ConstituentID,Nationality,Gender
316373,,f
316381,,f
316386,,f
316390,,f
354067,,f
316406,,f
316417,,f
316426,,f
369308,,f
354068,,f
374392,,f
374420,,f
374767,,f
356663,,f
317020,,f
317023,,f
355132,,f
372616,,f
317039,,f
317041,,f
317045,,f
317046,,f
317049,,f
317050,,f
317052,,f
317053,,f
317063,,f
317073,,f
317074,,f
317084,,f
317091,,f
317095,,f
372810,,f
317115,,f
369323,,f
317121,,f
52527,,f
317125,,f
317127,,f
264049,,f
372704,,f
317143,,f
317765,,f
371925,,f
317774,,f
317779,,f
373662,,f
362789,,f
354077,,f
317794,,f
317828,,f
351429,,f
342378,,f
317847,,f
317861,,f
317864,,f
372097,,f
372332,,f
317866,,f
374342,,f
317873,,f
371487,,f
371829,,f
332030,,f
317895,,f
369344,,f
360935,,f
372649,,f
318564,,f
318565,,f
318571,,f
318577,,f
374755,,f
318590,,f
369349,,f
318596,,f
318612,,f
318615,,f
318620,,f
318626,,f
351267,,f
318647,,f
374481,,f
350740,,f
318665,,f
318666,,f
318676,,f
318678,,f
355135,,f
319320,,f
319328,,f
319351,,f
319355,,f
319356,,f
319365,,f
319366,,f
319370,,f
319389,,f
319397,,f
319399,,f
319413,,f
319423,,f
319426,,f
319434,,f
319440,,f
319442,,f
320057,,f
2025,,f
320073,,f
320074,,f
320078,,f
360968,,f
320093,,f
320096,,f
320099,,f
320103,,f
320112,,f
320113,,f
320119,,f
320123,,f
320136,,f
320146,,f
320148,,f
369378,,f
320167,,f
320178,,f
320207,,f
320211,,f
320995,,f
320996,,f
320999,,f
352018,,f
321012,,f
321014,,f
321024,,f
321033,,f
321036,,f
321040,,f
321043,,f
321050,,f
321051,,f
321055,,f
321060,,f
321062,,f
354107,,f
321088,,f
321089,,f
351753,,f
321101,,f
360990,,f
351064,,f
376634,,f
321126,,f
321127,,f
321131,,f
321132,,f
321136,,f
342469,,f
321776,,f
2026,,f
321784,,f
14188,,f
321794,,f
321796,,f
321797,,f
321808,,f
360998,,f
321831,,f
321843,,f
321851,,f
321867,,f
321875,,f
361001,,f
321889,,f
321893,,f
321894,,f
321896,,f
321901,,f
372650,,f
321907,,f
322587,,f
369408,,f
322589,,f
322590,,f
322595,,f
322596,,f
322635,,f
343927,,f
322610,,f
354119,,f
19496,,f
322628,,f
322629,,f
374543,,f
322650,,f
373310,,f
374310,,f
322655,,f
322657,,f
322661,,f
322663,,f
322669,,f
356615,,f
322678,,f
374404,,f
374418,,f
374176,,f
322689,,f
322691,,f
322719,,f
323326,,f
323334,,f
357216,,f
323344,,f
323349,,f
323358,,f
323361,,f
361022,,f
323371,,f
323373,,f
323378,,f
3450,,f
323396,,f
323399,,f
323403,,f
323432,,f
323433,,f
323467,,f
266272,,f
266282,,f
266289,,f
266290,,f
14189,,f
361036,,f
266313,,f
266316,,f
266318,,f
266321,,f
266326,,f
361040,,f
354137,,f
266341,,f
266344,,f
2205,,f
266360,,f
9639,,f
266371,,f
266383,,f
266384,,f
361044,,f
266389,,f
266390,,f
266391,,f
349484,,f
344962,,f
266407,,f
267062,,f
267064,,f
267065,,f
267066,,f
267078,,f
267088,,f
361054,,f
354146,,f
361056,,f
2051,,f
267134,,f
267143,,f
267156,,f
267157,,f
267159,,f
267171,,f
267182,,f
267183,,f
361059,,f
267186,,f
361060,,f
3190,,f
267198,,f
267200,,f
267201,,f
351501,,f
351606,,f
351437,,f
372090,,f
375636,,f
3764,,f
267831,,f
351438,,f
267842,,f
267844,,f
267851,,f
267854,,f
267857,,f
267859,,f
267866,,f
374421,,f
267872,,f
267878,,f
373849,,f
265078,,f
267902,,f
267903,,f
4996,,f
267909,,f
267927,,f
355784,,f
267932,,f
267939,,f
267944,,f
267955,,f
268564,,f
372617,,f
268574,,f
268592,,f
268622,,f
324487,,f
268625,,f
268632,,f
268642,,f
268669,,f
4707,,f
268671,,f
268676,,f
362806,,f
268678,,f
268684,,f
268700,,f
268702,,f
268711,,f
269325,,f
269328,,f
269332,,f
269341,,f
269343,,f
269352,,f
371847,,f
269364,,f
372691,,f
269379,,f
269380,,f
369515,,f
373858,,f
374178,,f
269391,,f
269392,,f
6463,,f
374368,,f
361094,,f
269403,,f
269404,,f
354172,,f
269431,,f
269432,,f
269436,,f
269440,,f
269441,,f
356633,,f
269453,,f
269456,,f
362807,,f
269460,,f
6581,,f
270270,,f
371914,,f
371915,,f
371926,,f
270279,,f
270286,,f
1893,,f
270317,,f
361104,,f
270319,,f
2537,,f
270325,,f
270326,,f
270327,,f
270339,,f
270342,,f
270373,,f
361115,,f
369526,,f
270387,,f
270394,,f
270398,,f
270542,,f
354186,,f
271163,,f
361120,,f
271214,,f
271218,,f
271238,,f
271249,,f
271257,,f
271258,,f
271260,,f
374772,,f
374804,,f
271270,,f
376674,,f
271312,,f
271934,,f
271940,,f
271943,,f
271951,,f
354197,,f
271962,,f
2122,,f
354199,,f
272003,,f
272005,,f
272006,,f
272009,,f
272011,,f
272012,,f
272017,,f
272021,,f
351554,,f
272036,,f
272037,,f
371856,,f
354204,,f
355140,,f
372073,,f
272047,,f
272662,,f
28648,,f
18215,,f
272668,,f
355141,,f
272671,,f
361146,,f
272678,,f
272680,,f
272684,,f
272697,,f
4470,,f
356588,,f
272724,,f
272736,,f
19444,,f
272759,,f
361150,,f
361154,,f
272786,,f
361155,,f
272801,,f
374179,,f
272804,,f
325048,,f
272807,,f
272808,,f
272811,,f
369566,,f
272816,,f
273419,,f
273427,,f
273432,,f
273437,,f
273442,,f
273449,,f
273450,,f
27881,,f
6465,,f
273457,,f
2160,,f
273485,,f
273486,,f
273491,,f
273501,,f
273520,,f
273544,,f
273545,,f
374369,,f
273549,,f
371916,,f
354221,,f
374335,,f
273577,,f
274205,,f
274207,,f
274208,,f
3132,,f
274218,,f
374763,,f
274237,,f
274243,,f
350656,,f
274251,,f
6582,,f
354224,,f
356468,,f
274269,,f
60514,,f
274286,,f
4935,,f
274297,,f
274299,,f
274302,,f
274303,,f
274308,,f
274311,,f
274313,,f
2032,,f
274315,,f
374552,,f
341984,,f
274331,,f
274984,,f
370131,,f
2377,,f
274995,,f
275000,,f
275011,,f
275025,,f
275046,,f
275051,,f
275054,,f
275062,,f
275064,,f
361184,,f
372329,,f
275095,,f
275097,,f
275099,,f
275101,,f
275103,,f
275104,,f
372105,,f
372407,,f
372806,,f
275113,,f
373620,,f
275122,,f
373850,,f
275125,,f
275734,,f
275735,,f
374354,,f
275736,,f
275737,,f
3737,,f
275738,,f
374473,,f
374483,,f
275739,,f
374567,,f
275745,,f
361188,,f
374710,,f
349656,,f
275748,,f
275751,,f
275753,,f
275755,,f
348903,,f
275758,,f
275764,,f
369616,,f
275769,,f
275772,,f
374388,,f
275799,,f
275802,,f
275803,,f
275804,,f
275810,,f
275819,,f
350057,,f
362819,,f
275824,,f
275844,,f
275845,,f
13964,,f
275860,,f
275871,,f
276472,,f
276486,,f
276499,,f
276501,,f
276505,,f
276510,,f
276537,,f
276543,,f
276544,,f
276545,,f
276560,,f
276563,,f
276565,,f
276571,,f
276577,,f
276586,,f
276591,,f
276607,,f
276608,,f
276610,,f
276612,,f
371473,,f
371471,,f
2816,,f
277266,,f
277272,,f
277279,,f
277288,,f
361220,,f
19349,,f
277298,,f
369632,,f
277310,,f
277311,,f
277316,,f
9343,,f
277324,,f
277332,,f
277334,,f
277373,,f
277395,,f
277400,,f
369639,,f
277413,,f
278209,,f
278211,,f
278222,,f
278223,,f
278232,,f
278240,,f
278244,,f
278247,,f
278257,,f
278258,,f
278265,,f
278269,,f
278277,,f
278287,,f
278289,,f
278290,,f
278291,,f
278302,,f
278313,,f
278325,,f
278327,,f
278333,,f
278336,,f
278337,,f
278344,,f
278512,,f
278517,,f
278521,,f
279170,,f
279175,,f
279185,,f
279186,,f
279207,,f
279209,,f
354258,,f
354260,,f
279221,,f
279228,,f
279229,,f
279237,,f
279245,,f
279252,,f
279254,,f
369654,,f
279265,,f
279266,,f
279273,,f
279290,,f
279291,,f
279302,,f
279930,,f
279932,,f
279945,,f
279955,,f
279957,,f
343942,,f
361246,,f
279975,,f
279976,,f
280003,,f
280009,,f
280012,,f
280026,,f
280032,,f
280046,,f
280061,,f
280069,,f
280073,,f
280074,,f
280592,,f
361256,,f
280619,,f
280626,,f
280630,,f
361261,,f
280649,,f
378025,,f
280657,,f
280704,,f
280705,,f
280709,,f
280715,,f
280719,,f
280735,,f
281364,,f
281377,,f
281386,,f
281402,,f
281420,,f
372835,,f
281439,,f
281453,,f
281455,,f
281458,,f
281463,,f
362832,,f
6583,,f
281487,,f
281490,,f
281496,,f
2867,,f
282020,,f
282025,,f
282060,,f
282064,,f
282102,,f
282103,,f
282106,,f
282122,,f
15889,,f
348822,,f
354294,,f
282704,,f
282713,,f
282729,,f
362836,,f
264783,,f
349984,,f
282741,,f
282756,,f
282763,,f
354297,,f
361296,,f
282788,,f
282820,,f
282827,,f
283314,,f
283315,,f
283323,,f
283324,,f
283340,,f
283351,,f
283359,,f
283364,,f
283365,,f
350520,,f
283377,,f
283385,,f
283392,,f
283399,,f
371932,,f
283402,,f
283412,,f
283414,,f
283416,,f
372756,,f
283421,,f
283427,,f
283435,,f
283438,,f
361308,,f
356491,,f
283439,,f
283440,,f
283442,,f
376708,,f
354308,,f
283962,,f
374329,,f
361317,,f
362842,,f
361319,,f
284001,,f
284011,,f
369730,,f
13298,,f
284017,,f
284032,,f
2947,,f
284045,,f
284048,,f
284050,,f
284052,,f
284064,,f
334671,,f
372651,,f
354315,,f
284085,,f
284561,,f
284565,,f
284574,,f
284577,,f
284580,,f
284581,,f
4648,,f
284605,,f
284606,,f
284612,,f
284619,,f
284622,,f
284628,,f
375638,,f
284638,,f
372576,,f
372104,,f
341562,,f
284670,,f
284672,,f
284674,,f
284675,,f
284677,,f
284678,,f
284684,,f
3958,,f
285212,,f
285219,,f
285221,,f
285222,,f
285226,,f
285229,,f
285231,,f
285266,,f
285268,,f
285274,,f
285285,,f
285287,,f
285291,,f
361342,,f
371862,,f
285300,,f
285305,,f
356905,,f
285323,,f
285336,,f
285343,,f
285349,,f
334832,,f
3054,,f
285994,,f
356630,,f
369769,,f
1810,,f
286008,,f
286010,,f
286011,,f
3129,,f
286016,,f
286020,,f
286033,,f
286035,,f
286047,,f
286058,,f
286061,,f
286066,,f
286075,,f
286076,,f
286077,,f
286081,,f
286083,,f
286086,,f
286088,,f
354339,,f
361366,,f
286092,,f
286093,,f
286094,,f
286119,,f
286129,,f
286133,,f
286141,,f
286142,,f
286146,,f
286629,,f
286646,,f
286648,,f
286652,,f
3106,,f
286661,,f
286664,,f
286668,,f
286675,,f
286683,,f
286685,,f
286693,,f
286695,,f
361376,,f
286697,,f
286704,,f
286705,,f
286727,,f
350660,,f
286731,,f
286732,,f
2187,,f
286741,,f
286750,,f
286755,,f
286768,,f
369803,,f
354353,,f
287260,,f
374370,,f
287262,,f
287272,,f
287292,,f
287338,,f
287343,,f
287351,,f
287361,,f
287364,,f
369813,,f
287370,,f
18819,,f
287373,,f
374822,,f
287379,,f
287387,,f
287859,,f
287863,,f
354363,,f
287870,,f
287886,,f
354364,,f
287888,,f
372712,,f
287895,,f
374689,,f
354368,,f
369824,,f
287917,,f
354369,,f
287923,,f
372684,,f
287937,,f
287943,,f
287945,,f
287948,,f
287951,,f
287953,,f
287955,,f
287959,,f
287962,,f
2514,,f
287969,,f
287977,,f
288002,,f
288008,,f
288010,,f
288653,,f
288659,,f
9998,,f
354371,,f
288681,,f
9695,,f
288682,,f
288684,,f
361422,,f
354374,,f
371838,,f
288708,,f
361423,,f
372632,,f
372765,,f
361425,,f
374292,,f
374328,,f
288723,,f
375923,,f
288739,,f
372091,,f
288760,,f
288769,,f
371830,,f
288773,,f
17544,,f
372705,,f
649,,f
374695,,f
289253,,f
289256,,f
289269,,f
289276,,f
289279,,f
289291,,f
342392,,f
289298,,f
289300,,f
289312,,f
289313,,f
289316,,f
289317,,f
354382,,f
355148,,f
327220,,f
6589,,f
289322,,f
289323,,f
289325,,f
289329,,f
289330,,f
289331,,f
289334,,f
289381,,f
372315,,f
289385,,f
289393,,f
289394,,f
289396,,f
289397,,f
372678,,f
289892,,f
289899,,f
13985,,f
289900,,f
289932,,f
289936,,f
343116,,f
361452,,f
354393,,f
289967,,f
349584,,f
289983,,f
289985,,f
289986,,f
374356,,f
289990,,f
343930,,f
5271,,f
344658,,f
290000,,f
290013,,f
290022,,f
290030,,f
369879,,f
290038,,f
290039,,f
290040,,f
290513,,f
290518,,f
290533,,f
290535,,f
290536,,f
365234,,f
290549,,f
290553,,f
290555,,f
290556,,f
371831,,f
371832,,f
371844,,f
290557,,f
290558,,f
290561,,f
290562,,f
290571,,f
290573,,f
356602,,f
290579,,f
290582,,f
327404,,f
290589,,f
372106,,f
290597,,f
372324,,f
361465,,f
290600,,f
290602,,f
372361,,f
335283,,f
342583,,f
356606,,f
290615,,f
290616,,f
365179,,f
290617,,f
290618,,f
290624,,f
290625,,f
372593,,f
372618,,f
290626,,f
290627,,f
372666,,f
372706,,f
372707,,f
361470,,f
290635,,f
291158,,f
376742,,f
373311,,f
291181,,f
373392,,f
354412,,f
356626,,f
361484,,f
376741,,f
291194,,f
291214,,f
373852,,f
291236,,f
291239,,f
291241,,f
291243,,f
374188,,f
291244,,f
291245,,f
291258,,f
291260,,f
374287,,f
365184,,f
291269,,f
375924,,f
374343,,f
374396,,f
291276,,f
361498,,f
374448,,f
291289,,f
4894,,f
291300,,f
343941,,f
291787,,f
291792,,f
374756,,f
291802,,f
374805,,f
344052,,f
291807,,f
291812,,f
3173,,f
291822,,f
291823,,f
291863,,f
291873,,f
291877,,f
291879,,f
291886,,f
374295,,f
374474,,f
291896,,f
291913,,f
291917,,f
292211,,f
292213,,f
4673,,f
292222,,f
327587,,f
361518,,f
344956,,f
292698,,f
29552,,f
292702,,f
361526,,f
354436,,f
292711,,f
342366,,f
355152,,f
292748,,f
356604,,f
372113,,f
292771,,f
292777,,f
292781,,f
292782,,f
292783,,f
292786,,f
344960,,f
372719,,f
371917,,f
292793,,f
292794,,f
292812,,f
293239,,f
14193,,f
293256,,f
293269,,f
293274,,f
18466,,f
293286,,f
293288,,f
293299,,f
293302,,f
6820,,f
369957,,f
374371,,f
293856,,f
354448,,f
293863,,f
293862,,f
293884,,f
375795,,f
361545,,f
354451,,f
293910,,f
293919,,f
293923,,f
373385,,f
373856,,f
293924,,f
293928,,f
327891,,f
354454,,f
293956,,f
293963,,f
293965,,f
293969,,f
293975,,f
293978,,f
2994,,f
355154,,f
355155,,f
293989,,f
293993,,f
293996,,f
294489,,f
294503,,f
294505,,f
294506,,f
294519,,f
344558,,f
356741,,f
294533,,f
294544,,f
294545,,f
294549,,f
294555,,f
294557,,f
361561,,f
294586,,f
372075,,f
374700,,f
294614,,f
294615,,f
354242,,f
294627,,f
295096,,f
295097,,f
295099,,f
295108,,f
354464,,f
362872,,f
295130,,f
295133,,f
295134,,f
356657,,f
295135,,f
295137,,f
295161,,f
60635,,f
295174,,f
295175,,f
295177,,f
295184,,f
295189,,f
354472,,f
295197,,f
295214,,f
26704,,f
295228,,f
295231,,f
295238,,f
295727,,f
295740,,f
295748,,f
295761,,f
295763,,f
295776,,f
295779,,f
295781,,f
387,,f
295799,,f
295806,,f
295808,,f
295819,,f
295825,,f
295826,,f
295828,,f
295830,,f
295839,,f
295852,,f
344042,,f
295853,,f
295855,,f
295867,,f
295873,,f
295879,,f
354484,,f
296326,,f
296339,,f
354487,,f
296343,,f
296362,,f
296364,,f
296365,,f
296371,,f
296373,,f
296377,,f
361599,,f
296402,,f
296407,,f
296409,,f
296414,,f
296419,,f
296420,,f
296421,,f
296422,,f
361606,,f
296456,,f
29970,,f
371879,,f
372717,,f
373287,,f
296479,,f
356662,,f
374821,,f
296954,,f
374372,,f
296958,,f
296959,,f
350002,,f
60646,,f
296970,,f
296972,,f
296973,,f
3196,,f
296976,,f
296978,,f
296984,,f
296986,,f
296991,,f
296995,,f
370026,,f
297015,,f
354500,,f
372755,,f
372831,,f
356146,,f
361616,,f
297024,,f
297026,,f
297027,,f
370037,,f
297032,,f
297033,,f
370038,,f
297044,,f
297046,,f
362881,,f
297070,,f
297071,,f
297091,,f
297095,,f
297096,,f
297097,,f
297554,,f
297556,,f
297557,,f
344936,,f
297558,,f
297559,,f
297561,,f
297569,,f
297574,,f
297585,,f
371857,,f
297591,,f
297593,,f
297602,,f
370052,,f
297607,,f
373386,,f
297636,,f
297643,,f
297644,,f
297645,,f
297667,,f
297678,,f
372320,,f
297689,,f
1950,,f
344951,,f
297702,,f
348854,,f
297703,,f
297717,,f
298322,,f
372782,,f
374193,,f
374341,,f
298331,,f
361644,,f
298343,,f
298346,,f
361645,,f
298355,,f
4675,,f
298368,,f
298373,,f
298379,,f
298380,,f
298382,,f
370065,,f
3979,,f
370071,,f
298407,,f
328580,,f
354523,,f
298442,,f
298443,,f
298449,,f
298604,,f
31860,,f
299082,,f
299086,,f
299089,,f
299091,,f
299097,,f
299101,,f
299103,,f
299107,,f
299110,,f
299113,,f
299116,,f
345027,,f
361664,,f
299141,,f
299148,,f
299156,,f
4783,,f
372708,,f
299166,,f
299170,,f
299171,,f
361671,,f
299175,,f
299181,,f
14194,,f
299183,,f
299184,,f
299185,,f
299188,,f
299189,,f
374236,,f
299195,,f
370092,,f
356541,,f
299222,,f
299663,,f
299670,,f
299684,,f
264323,,f
299699,,f
374402,,f
361681,,f
299725,,f
299726,,f
299732,,f
370098,,f
299740,,f
373394,,f
361686,,f
299748,,f
299749,,f
354538,,f
370103,,f
299769,,f
376794,,f
299780,,f
299781,,f
299788,,f
299793,,f
299796,,f
299799,,f
299809,,f
299811,,f
300290,,f
300296,,f
354544,,f
300307,,f
300316,,f
350539,,f
300330,,f
300331,,f
300337,,f
300341,,f
300347,,f
300355,,f
300359,,f
300360,,f
300372,,f
300375,,f
374296,,f
300380,,f
300388,,f
300389,,f
300391,,f
300392,,f
300393,,f
355163,,f
300408,,f
355164,,f
300412,,f
300418,,f
300421,,f
300423,,f
300893,,f
361707,,f
3338,,f
300921,,f
370116,,f
344897,,f
370119,,f
370121,,f
300938,,f
300943,,f
300946,,f
300957,,f
300963,,f
300965,,f
300970,,f
300979,,f
300982,,f
300985,,f
350673,,f
300992,,f
372760,,f
349109,,f
300997,,f
301007,,f
301020,,f
301021,,f
301478,,f
301480,,f
301482,,f
301485,,f
301488,,f
372602,,f
374186,,f
301504,,f
4939,,f
356510,,f
301526,,f
301530,,f
301533,,f
372636,,f
301546,,f
301559,,f
301564,,f
301568,,f
301569,,f
301570,,f
301575,,f
301576,,f
1902,,f
301586,,f
301588,,f
301600,,f
301606,,f
301617,,f
302067,,f
302076,,f
302078,,f
302080,,f
302103,,f
1745,,f
302111,,f
354558,,f
302133,,f
302136,,f
302147,,f
302148,,f
302173,,f
302178,,f
302184,,f
302185,,f
302186,,f
28173,,f
302662,,f
302673,,f
302676,,f
302685,,f
302686,,f
302701,,f
302712,,f
302716,,f
302718,,f
361741,,f
361745,,f
2036,,f
354560,,f
302749,,f
302761,,f
302771,,f
342391,,f
302778,,f
302795,,f
303220,,f
303221,,f
303229,,f
303237,,f
303239,,f
303240,,f
354563,,f
303250,,f
303255,,f
303267,,f
303271,,f
303293,,f
303302,,f
303307,,f
303346,,f
303354,,f
370164,,f
303355,,f
303356,,f
303360,,f
303361,,f
303376,,f
303377,,f
349190,,f
356889,,f
303817,,f
303829,,f
68153,,f
303859,,f
372581,,f
303861,,f
303865,,f
303871,,f
303875,,f
303881,,f
303883,,f
303887,,f
303890,,f
303894,,f
303896,,f
303900,,f
374764,,f
303907,,f
376278,,f
303912,,f
303914,,f
303928,,f
372795,,f
304431,,f
304438,,f
304444,,f
304446,,f
304455,,f
304456,,f
3334,,f
304471,,f
304474,,f
304475,,f
304478,,f
304485,,f
304486,,f
304487,,f
304499,,f
304501,,f
304513,,f
304515,,f
351466,,f
304541,,f
304569,,f
305189,,f
305196,,f
305200,,f
355003,,f
305207,,f
305209,,f
305210,,f
1420,,f
354580,,f
305242,,f
305243,,f
305247,,f
305249,,f
305250,,f
357290,,f
305274,,f
371852,,f
305285,,f
372074,,f
305286,,f
305292,,f
305308,,f
305322,,f
354586,,f
378412,,f
355168,,f
350741,,f
374373,,f
356589,,f
350675,,f
305817,,f
374778,,f
305842,,f
305844,,f
305845,,f
305850,,f
373651,,f
373658,,f
336924,,f
356636,,f
342608,,f
305866,,f
356652,,f
362897,,f
305892,,f
305894,,f
10903,,f
305901,,f
354594,,f
361809,,f
305913,,f
305914,,f
351117,,f
374319,,f
305939,,f
305947,,f
370230,,f
305968,,f
306429,,f
306433,,f
306439,,f
306440,,f
306453,,f
306455,,f
361820,,f
374317,,f
306477,,f
306475,,f
306478,,f
306494,,f
4467,,f
362899,,f
306509,,f
354602,,f
371901,,f
374389,,f
9540,,f
375034,,f
3391,,f
306527,,f
372767,,f
306535,,f
307023,,f
307024,,f
372793,,f
307025,,f
307026,,f
307029,,f
355937,,f
307045,,f
307058,,f
345090,,f
307063,,f
307069,,f
27993,,f
307080,,f
307090,,f
307098,,f
307103,,f
307113,,f
307117,,f
307127,,f
307130,,f
307132,,f
376497,,f
2402,,f
307152,,f
374189,,f
3395,,f
342390,,f
307794,,f
351630,,f
307804,,f
2839,,f
307808,,f
307816,,f
307820,,f
307828,,f
307833,,f
307842,,f
307853,,f
307859,,f
374200,,f
374422,,f
307875,,f
354618,,f
307879,,f
371860,,f
372789,,f
307894,,f
307896,,f
372788,,f
372794,,f
307910,,f
307924,,f
1695,,f
308710,,f
308720,,f
308734,,f
308758,,f
4469,,f
308805,,f
308810,,f
308815,,f
308826,,f
371880,,f
308837,,f
308838,,f
308855,,f
308861,,f
308862,,f
355172,,f
309476,,f
372709,,f
373328,,f
370294,,f
309484,,f
354626,,f
309485,,f
309489,,f
309492,,f
309496,,f
309499,,f
361868,,f
309504,,f
309507,,f
309512,,f
354629,,f
361872,,f
309518,,f
309530,,f
372057,,f
372077,,f
309534,,f
309538,,f
354630,,f
344568,,f
361878,,f
309559,,f
362906,,f
309576,,f
309582,,f
309588,,f
309602,,f
309605,,f
309612,,f
310220,,f
354634,,f
372659,,f
310228,,f
310229,,f
310231,,f
310232,,f
3181,,f
310239,,f
310242,,f
310243,,f
310247,,f
29205,,f
374410,,f
310263,,f
310280,,f
310281,,f
361884,,f
310286,,f
374390,,f
310292,,f
310296,,f
310300,,f
371936,,f
310315,,f
372413,,f
372601,,f
362909,,f
372679,,f
310324,,f
373623,,f
373659,,f
373833,,f
310341,,f
310342,,f
310343,,f
361888,,f
310344,,f
356525,,f
374338,,f
310346,,f
310357,,f
310363,,f
310379,,f
311007,,f
372692,,f
311024,,f
311025,,f
311028,,f
311030,,f
351470,,f
351125,,f
372815,,f
374281,,f
311038,,f
371903,,f
373625,,f
374247,,f
374395,,f
311052,,f
376825,,f
311070,,f
311073,,f
372405,,f
311077,,f
311084,,f
311094,,f
311113,,f
311794,,f
4722,,f
311813,,f
311825,,f
372624,,f
311828,,f
311848,,f
2992,,f
311853,,f
311856,,f
311862,,f
311866,,f
311870,,f
311873,,f
311885,,f
312648,,f
361913,,f
4710,,f
355174,,f
312694,,f
361914,,f
312700,,f
312721,,f
313514,,f
313518,,f
313519,,f
313535,,f
313551,,f
313554,,f
313557,,f
350020,,f
313594,,f
313607,,f
313613,,f
313615,,f
313633,,f
313643,,f
313646,,f
1733,,f
314228,,f
314240,,f
314254,,f
314256,,f
314258,,f
314259,,f
314270,,f
354661,,f
314287,,f
314288,,f
314289,,f
343417,,f
314297,,f
314298,,f
376835,,f
314316,,f
314325,,f
370366,,f
370367,,f
314334,,f
314335,,f
314343,,f
314344,,f
314358,,f
314974,,f
314979,,f
314991,,f
314995,,f
314999,,f
315001,,f
315003,,f
361940,,f
315008,,f
315024,,f
315033,,f
315043,,f
315054,,f
315057,,f
315062,,f
315065,,f
315073,,f
315077,,f
315082,,f
374411,,f
315107,,f
315112,,f
315114,,f
315122,,f
371918,,f
315717,,f
315720,,f
315726,,f
315737,,f
315750,,f
315757,,f
315758,,f
315761,,f
355177,,f
378543,,f
374326,,f
315799,,f
315800,,f
315815,,f
4635,,f
351257,,f
351975,,f
315838,,f
315842,,f
18364,,f
316480,,f
316483,,f
316487,,f
316493,,f
2379,,f
316522,,f
316530,,f
331779,,f
372652,,f
316544,,f
316558,,f
316561,,f
316565,,f
316570,,f
316578,,f
3295,,f
317190,,f
317191,,f
317194,,f
317195,,f
354688,,f
317203,,f
354691,,f
18201,,f
351132,,f
25922,,f
317249,,f
361965,,f
317256,,f
372680,,f
317257,,f
338207,,f
317273,,f
317276,,f
317288,,f
317290,,f
361974,,f
317905,,f
317911,,f
317942,,f
317943,,f
2040,,f
361978,,f
317961,,f
361988,,f
350142,,f
317996,,f
318010,,f
318017,,f
318018,,f
318027,,f
318033,,f
318041,,f
318043,,f
318846,,f
318855,,f
318856,,f
318860,,f
318873,,f
318875,,f
318877,,f
318882,,f
318883,,f
318885,,f
318889,,f
318898,,f
318900,,f
19155,,f
318931,,f
318933,,f
318934,,f
318935,,f
2041,,f
356586,,f
356686,,f
318975,,f
318977,,f
318978,,f
318983,,f
318988,,f
318989,,f
318999,,f
319001,,f
357259,,f
319002,,f
354711,,f
319619,,f
319625,,f
319627,,f
319628,,f
319637,,f
319645,,f
319646,,f
319652,,f
319676,,f
319683,,f
319684,,f
319686,,f
362020,,f
319693,,f
319708,,f
319713,,f
319719,,f
319722,,f
362026,,f
354718,,f
319735,,f
2380,,f
320701,,f
320704,,f
320715,,f
320718,,f
320727,,f
320728,,f
320729,,f
320731,,f
320733,,f
320743,,f
320757,,f
320758,,f
320764,,f
320768,,f
320773,,f
320774,,f
320788,,f
320802,,f
362046,,f
349191,,f
321467,,f
344041,,f
321481,,f
321489,,f
321490,,f
338647,,f
357222,,f
321515,,f
321531,,f
321546,,f
321551,,f
321558,,f
321567,,f
321576,,f
321588,,f
321591,,f
350031,,f
322238,,f
322240,,f
322245,,f
322258,,f
348963,,f
9521,,f
322269,,f
322270,,f
322271,,f
322274,,f
322282,,f
322286,,f
322298,,f
322299,,f
322302,,f
322320,,f
322328,,f
322331,,f
322332,,f
322333,,f
322334,,f
322356,,f
322359,,f
13204,,f
322362,,f
322365,,f
322366,,f
322369,,f
322371,,f
332657,,f
